,specimen_ID,cre,excitation,has_reset_rules,tau,ri,vrest,threshold_i_long_square,threshold_v_long_square,peak_v_long_square,fast_trough_v_long_square,trough_v_long_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_short_square,sag,avg_isi,f_i_curve_slope,latency,adaptation,max_burstiness_across_sweeps
317,485835016,Rbp4-Cre_KL100,excitatory,True,15.4935912138,90.156249702,-71.9120330811,160.0,-40.6250038147,45.0,-43.1875038147,-55.5000038147,4.48914108026,4.05831911336,0.176212117076,95.628,0.132248521681,0.038815,0.069032092907,0.628521684
318,566463606,Chrna2-Cre_OE25,inhibitory,True,19.2370070393,149.218559265,-73.4568405151,90.0,-42.6875,40.5,-54.7500038147,-54.7812538147,2.26973551769,2.37637355912,0.207872197032,58.2425,0.269683908046,0.04118,0.0393160205501,0.396765499
319,485468180,Nr5a1-Cre,excitatory,True,54.0359864918,268.359363079,-66.9598922729,40.0,-42.5,33.1250038147,-54.9062538147,-60.1562538147,2.44642500074,2.88665379957,0.0222496464849,65.5535714286,0.218604651163,0.02257,0.0406693969222,0.269607279
320,473011949,Sst-IRES-Cre,inhibitory,True,41.0174520852,267.812460661,-70.2219848633,70.0,-41.0,36.125,-55.5000038147,-55.59375,1.8492854751,1.85384490742,0.0596156828105,40.3,0.039973789527,0.046795,,0.0
321,490259231,Ntsr1-Cre_GN220,excitatory,True,14.2446446743,127.031207085,-78.6349716187,190.0,-38.625,38.0000038147,-49.6562538147,-54.0312538147,2.69773016239,2.46155361222,0.162562116981,77.6633333333,0.158258925308,0.053785,0.0153300746726,0.169596848
322,486029942,Cux2-CreERT2,excitatory,True,23.7795135041,190.468758345,-72.726852417,70.0,-39.09375,36.5625038147,-48.5,-55.5000038147,3.63549974583,3.67330984848,0.114241600037,,0.161405830079,0.07877,,0.0
323,501566512,Ntsr1-Cre_GN220,excitatory,True,14.1818948651,136.562421918,-80.0506210327,210.0,-33.96875,40.7812538147,-47.0,-47.8750038147,2.71890141224,3.06070724707,0.132638186216,307.1,0.155346607523,0.03378,0.542357967303,0.782072415
324,488675026,Ntsr1-Cre_GN220,excitatory,True,18.7583573854,188.12507391,-74.7404403687,70.0,-46.2812538147,45.6562538147,-54.8125038147,-55.5312538147,3.62346697024,3.77040856211,0.137190982699,92.2345,0.191723362697,0.037875,0.0122753506322,0.312841254
325,313860745,Rorb-IRES2-Cre-D,excitatory,True,25.0833391584,210.624992847,-68.5026245117,59.9999961853,-38.5625038147,36.0625,-48.96875,-54.71875,3.32915240764,2.98633535723,0.283523201942,63.3460714286,0.182361658375,0.06211,0.0145937568566,0.211824669
326,566760952,Nkx2-1-CreERT2,inhibitory,True,9.95093132942,145.468786359,-73.6837921143,190.0,-28.4062519073,36.78125,-52.5000038147,-55.6250038147,4.06049830575,2.82084499823,0.0182432401925,71.3454545455,0.17438524303,0.17346,-0.0243319201736,0.0
327,485610263,Rbp4-Cre_KL100,excitatory,True,18.3984475518,118.750080466,-70.9766464233,100.0,-39.3750038147,30.7187519073,-47.0000038147,-57.90625,2.81146175176,3.03701490131,0.094195432961,101.615,0.154432635251,0.071565,0.0197264239888,0.225128815
328,517077548,Ntsr1-Cre_GN220,excitatory,True,11.2372094415,77.8125375509,-72.8597488403,410.0,-27.8437519073,25.0,-41.9062538147,-42.8750038147,1.71688036929,2.50158440582,0.0249022878706,,0.0150371908042,0.0216,,0.0
329,474652473,Htr3a-Cre_NO152,inhibitory,True,6.2412740495,87.812460959,-76.0933303833,270.0,-31.40625,18.5625019073,-49.53125,-52.0312538147,3.60273274504,2.00491944213,0.0859573483467,73.1373076923,0.171392333709,0.044665,0.0174704844352,0.184373511
330,341442651,Pvalb-IRES-Cre,inhibitory,True,6.85231082918,66.5624216199,-82.1176757812,350.0,-36.3125,7.4375,-57.7812538147,-57.90625,1.27006529375,1.40916963736,0.0791119262576,29.3043333333,0.577354454303,0.099825,-0.00857484282179,0.0
331,485837504,Rorb-IRES2-Cre-D,excitatory,True,30.4840765486,233.281329274,-73.0314865112,50.0,-37.40625,46.03125,-46.0625038147,-55.6875038147,3.6236248733,3.95198373464,0.118305526674,109.455,0.159665089188,0.064345,0.075261353736,0.226739707
332,530235049,Ndnf-IRES2-dgCre,inhibitory,True,8.62924665818,182.81237781,-69.3327636719,140.0,-37.3750038147,27.4062519073,-53.5000038147,-53.6250038147,2.50275636332,2.56836759615,0.117170937359,27.175,0.335919063457,0.00868,0.00267944458556,0.0
333,328876201,Sst-IRES-Cre,inhibitory,True,20.8956137936,157.031223178,-57.8922042847,40.0,-44.46875,31.1250019073,-61.40625,-61.5,2.24117005117,2.35711962323,0.0105121107772,88.845,0.261318897638,0.01019,0.0483105302922,0.0
334,478107198,Htr3a-Cre_NO152,inhibitory,True,7.14566537192,118.906289339,-63.9528121948,60.0000038147,-41.40625,29.5625019073,-52.40625,-59.8125,2.62587241896,1.90921637445,0.0781399831176,161.302,0.191622884276,0.16219,-0.0206421902808,0.0
335,314800921,Rorb-IRES2-Cre-D,excitatory,True,30.3393788501,255.625009537,-58.8650283813,110.0,-29.1875,31.25,-43.9375,-46.46875,2.17762026805,2.66364256136,0.00457395706326,43.575,0.0734756124038,0.026055,,0.291100893
336,500879695,Pvalb-IRES-Cre,inhibitory,True,7.6266417755,142.499923706,-72.8005599976,249.999984741,-32.46875,14.8437509537,-53.9687538147,-54.0312538147,1.30505496599,1.49959061918,0.0209459662437,10.9284848485,1.13437487055,0.0081,0.00413076782603,0.0
337,526939383,Ndnf-IRES2-dgCre,inhibitory,True,10.6305574529,250.468701124,-71.8065567017,110.0,-36.6875,21.5,-48.96875,-52.3437538147,2.71710914119,2.35821252658,0.0763098150492,31.4161290323,0.340848233891,0.01168,0.00260715174895,0.0
338,324466858,Sst-IRES-Cre,inhibitory,True,23.8657965927,199.375003576,-77.7931594849,130.0,-44.75,21.875,-57.3750038147,-57.5312538147,2.27591865723,2.08115117527,0.100278250873,57.6975,0.225714285714,0.032215,0.113162866645,0.0
339,504567071,Cux2-CreERT2,excitatory,True,20.7574754721,202.812537551,-77.232673645,130.0,-32.21875,36.375,-46.59375,-51.375,4.26427145436,4.13659617716,0.0622826330364,76.6381818182,0.121361509016,0.05434,0.0503965891606,0.0
340,486560376,Cux2-CreERT2,excitatory,True,19.0657315164,156.875044107,-80.403678894,110.0,-44.1875,45.0,-52.09375,-61.5,4.58670600204,4.85402070255,0.0385764725506,199.75,0.132974923204,0.059995,0.261085381153,0.0
341,566761793,Chrna2-Cre_OE25,inhibitory,True,18.1274680274,230.468943715,-71.9615402222,50.0,-44.4375,29.4062519073,-61.5937538147,-61.65625,1.94547912849,2.03203969504,0.0809965506196,29.9925,0.524553571429,0.02184,0.0240650777896,0.671682289
342,487400838,Pvalb-IRES-Cre,inhibitory,True,6.23659751596,162.95042634,-69.2242050171,140.0,-40.59375,4.15625,-62.3437538147,-62.4687538147,1.19439806835,1.31030905841,0.0376798473299,318.255,0.988161106959,0.20391,-0.953182196666,0.0
343,486052980,Rbp4-Cre_KL100,excitatory,True,10.9784275589,85.9374776483,-70.4233016968,130.0,-42.03125,37.7812538147,-50.34375,-58.21875,3.55809651982,3.63033145864,0.108218982816,138.005,0.167996124449,0.05319,0.00837115840464,0.0
344,477880128,Htr3a-Cre_NO152,inhibitory,True,15.3460435151,231.562614441,-66.3758010864,70.0,-36.03125,31.2812519073,-52.0625038147,-52.2812538147,2.181964686,2.30018061957,0.244886443019,10.9575,0.0305803588246,0.018455,-0.0212183436003,0.0
345,327644217,Htr3a-Cre_NO152,inhibitory,True,12.5912705003,248.437315226,-70.3994216919,90.0,-32.46875,30.1250019073,-51.9375,-52.0625,1.73075071279,1.86838434104,0.140486836433,47.465,0.0738636363636,0.032045,-0.000360097815136,0.0
346,502647640,Rorb-IRES2-Cre-D,excitatory,True,20.5036844997,188.593819737,-74.1413345337,130.0,-37.6875038147,36.1562538147,-48.3750038147,-55.03125,3.84101257293,4.06816412857,0.048895534128,57.665,0.234375009916,0.05036,0.00864494338129,0.0
347,490612844,Rbp4-Cre_KL100,excitatory,True,21.4795225923,170.625045896,-75.3428726196,150.0,-43.3125,25.7500019073,-50.3125038147,-55.7812538147,2.84228464688,2.91999029842,0.0146091291681,70.105,0.0900793674157,0.029535,0.251829867569,0.36030479
348,476269122,Scnn1a-Tg3-Cre,excitatory,True,17.4071186295,124.687425792,-76.0608215332,150.0,-34.0312538147,39.5312538147,-47.0000038147,-54.71875,3.21451509562,3.78361244604,0.0178513992578,,0.114082279886,0.07998,,0.174932718
349,471129934,Rbp4-Cre_KL100,excitatory,True,15.5961482196,94.3750739098,-68.6219024658,290.0,-33.7812538147,35.5,-46.59375,-50.5,3.54424686374,3.7658740627,0.0468432940543,64.985,0.0802083248562,0.04376,,0.0
350,313862274,Sst-IRES-Cre,inhibitory,True,25.511196222,169.062495232,-64.2588348389,90.0,-42.09375,34.125,-62.1875,-62.28125,1.71716984563,1.89942227231,0.0413484051824,53.6713888889,0.424666666667,0.02126,0.0170178347005,0.0
351,354190013,Scnn1a-Tg2-Cre,excitatory,True,26.2819927496,128.90625,-73.0203781128,130.0,-34.4062538147,22.0312519073,-45.03125,-53.71875,2.89373239204,3.00245718782,0.0993512868881,117.956666667,0.104545458766,0.059775,0.150681930305,0.0
352,515524026,Rbp4-Cre_KL100,excitatory,True,39.8619819949,356.249958277,-59.0870780945,29.9999980927,-34.5000038147,34.9062538147,-47.3125,-54.9687538147,3.43763381446,3.41301858326,0.0765689760447,89.794,0.189784945528,0.02694,0.0458341390824,0.0
353,480122859,Rorb-IRES2-Cre-D,excitatory,True,35.4837583971,348.437339067,-71.2270584106,50.0,-42.03125,23.0000019073,-53.3437538147,-57.5625038147,2.74371666567,2.86943412227,0.152092039585,79.42375,0.264285714286,0.0294,0.0429870482886,0.30070059
354,502245101,Nr5a1-Cre,excitatory,True,23.8389264038,174.99999702,-77.4748916626,70.0,-36.9375,41.8437538147,-54.40625,-59.3125038147,4.14023731153,4.02774126858,0.0597991719842,62.092,0.0404191616766,0.03548,0.0312285178579,0.132554945
355,501895840,Rorb-IRES2-Cre-D,excitatory,True,29.7536142466,191.093742847,-76.037902832,50.0,-45.4062538147,28.3125,-54.3125,-62.5625038147,4.07398239148,3.4921580779,0.13133738935,61.5173333333,0.197579525315,0.05122,0.0176063190668,0.0
356,569664731,Chrna2-Cre_OE25,inhibitory,True,33.5337710894,289.531320333,-62.7012290955,50.0,-36.6875,42.0625038147,-49.6875,-54.0312538147,2.74976324719,2.94361717627,0.0597299821675,77.5333333333,0.191071428571,0.02036,0.0338573909717,0.155196434
357,485574721,Rbp4-Cre_KL100,excitatory,True,22.4541160442,113.281257451,-77.2494049072,110.0,-37.71875,31.0000019073,-49.0625,-57.34375,3.66071324298,3.47805184378,0.080784894526,100.808333333,0.119642863371,0.07263,0.026630593109,0.0
358,580537822,Nkx2-1-CreERT2,inhibitory,True,10.7532585272,174.99999702,-68.088722229,130.0,-39.8125,39.6875038147,-53.3750038147,-54.0937538147,3.03724719576,2.76693118517,0.0284262932837,57.9066666667,0.265588245744,0.10786,-0.00797623169858,0.0
359,395785266,Scnn1a-Tg3-Cre,excitatory,True,17.2513895788,76.5625014901,-82.4833450317,290.0,-32.40625,38.8750038147,-48.03125,-55.3125,4.09378067467,4.17698129986,0.0140298036858,138.265,0.0529761904762,0.09052,,0.0
360,500964382,Scnn1a-Tg3-Cre,excitatory,True,26.8179912502,152.499973774,-75.5931091309,70.0,-39.8125,43.7500038147,-49.9687538147,-61.9375038147,3.80743809071,4.09151184691,0.0793471187353,72.2323076923,0.191949152542,0.05544,0.0206066107217,0.158179012
361,508883033,Rbp4-Cre_KL100,excitatory,True,25.5547534197,173.59367013,-75.2498779297,150.0,-32.0937538147,29.2812519073,-46.1250038147,-51.84375,2.46159507077,2.96631390987,0.0820133760571,,0.0237227589074,0.04512,,0.0
362,524689239,Vip-IRES-Cre,inhibitory,True,9.87453133251,170.000001788,-67.1660690308,119.999992371,-32.375,32.3125,-48.3750038147,-48.40625,3.12404472057,3.32902471522,0.0550365969539,67.0218181818,0.189173225035,0.0119,0.0984045042951,0.654339509
363,518750800,Chat-IRES-Cre-neo,inhibitory,True,7.04623134374,80.6251466274,-79.0847549438,370.0,-40.2500038147,20.90625,-46.8750038147,-49.78125,3.16321164893,2.32143583033,0.0181947629899,70.9369230769,0.255779919836,0.07454,-0.0496944984393,0.0
364,485938494,Ntsr1-Cre_GN220,excitatory,True,12.5231358808,119.374968112,-79.4126281738,230.0,-38.03125,34.5625038147,-51.4375,-54.5000038147,2.94976247369,2.69040925833,0.125625133514,135.660714286,0.191477254851,0.03096,0.0537100687824,0.213930348
365,534524026,Ctgf-2A-dgCre,excitatory,True,27.0237032863,208.593711257,-60.6267623901,29.9999980927,-41.1875038147,39.46875,-50.5312538147,-56.9375038147,4.43749488474,4.25334611847,0.0560376010835,60.61,0.223648645418,0.02398,0.0230086409369,0.0
366,320836481,Scnn1a-Tg3-Cre,excitatory,True,25.2234543117,167.343750596,-78.7549057007,90.0,-36.4375,37.65625,-46.65625,-53.125,4.37520683742,3.97070823362,0.0222554951906,88.9972222222,0.111111111111,0.06294,0.05342741945,0.183753021
367,504120613,Htr3a-Cre_NO152,inhibitory,True,5.87087504062,84.3750014901,-75.4689025879,290.0,-32.9687538147,28.3437519073,-54.40625,-55.8750038147,4.32160351348,2.56839546686,0.0581761337817,70.8661538462,0.191501976285,0.04966,-0.00994617469184,0.0
368,567266985,Chrna2-Cre_OE25,inhibitory,True,31.5699096242,341.718673706,-74.6933822632,70.0,-38.8125038147,34.6562538147,-58.6562538147,-58.8437538147,2.24152484628,2.03263879461,0.0355428121984,49.4978947368,0.371312217195,0.03878,0.0216389675472,0.0
369,486196663,Cux2-CreERT2,excitatory,True,20.0088757787,153.437390924,-78.2422027588,130.0,-36.4062538147,41.78125,-47.9062538147,-50.7500038147,3.6315394591,3.69225263971,0.0158438868821,78.8357142857,0.156818187519,0.05146,0.0527321787203,0.177860697
370,566559909,Nkx2-1-CreERT2,inhibitory,True,9.0625842235,194.375008345,-68.5249328613,100.0,-32.375,37.5,-50.2812538147,-50.9375038147,2.45906754678,2.28618242457,0.0493998341262,45.859,0.274300908909,0.07866,-0.00371955302091,0.0
371,530349764,Ctgf-2A-dgCre,excitatory,True,83.6099317423,200.468793511,-67.3841094971,70.0,-38.03125,35.40625,-46.8437538147,-54.2812538147,3.69751323564,3.946979417,0.0824973285198,74.53,0.21075794621,0.05854,0.0584582705371,0.134054054
372,490267468,Cux2-CreERT2,excitatory,True,17.8633370572,158.593788743,-81.6837158203,110.0,-40.7812538147,40.0625038147,-53.6562538147,-58.2812538147,3.32895698549,3.86652169905,0.0306478515267,67.3333333333,0.144956789297,0.034855,0.118855154862,0.322612298
373,486472847,Rorb-IRES2-Cre-D,excitatory,True,25.0744308124,251.093864441,-77.4727020264,70.0,-34.9375,42.7812538147,-46.8437538147,-52.0625038147,4.0443187921,2.74068572576,0.0188205521554,60.2566666667,0.176119406883,0.043775,0.0338428288372,0.220993804
374,490772223,Rbp4-Cre_KL100,excitatory,True,11.5026163353,69.2187920213,-80.2801742554,370.0,-45.8125038147,35.875,-46.8437538147,-55.4062538147,3.31427309769,3.43313203143,0.173849254847,116.194375,0.155555594857,0.032215,0.034951930331,0.0
375,395830185,Scnn1a-Tg3-Cre,excitatory,True,23.5740948608,187.656208873,-77.76537323,70.0,-41.21875,42.84375,-46.78125,-55.40625,3.72673894515,3.69227327533,0.016466235742,69.2788461538,0.189822595705,0.063615,0.0241698568125,0.0
376,488677994,Sst-IRES-Cre,inhibitory,True,9.18893679431,137.031286955,-72.8742828369,160.0,-37.0,23.5000019073,-63.71875,-63.84375,1.41578869071,1.58111192371,0.127823576331,30.8896774194,0.399055191236,0.020865,0.0077455899658,0.0
377,484744672,Pvalb-IRES-Cre,inhibitory,True,6.95502282651,147.098317742,-72.1885299683,180.0,-46.90625,13.5625,-68.03125,-68.0937576294,1.08822513621,1.23300073937,0.0218489374965,,1.10400397861,0.00731,,0.0
378,501282204,Sst-IRES-Cre,inhibitory,True,19.5277364589,132.656246424,-73.6015090942,170.0,-46.1562538147,30.7812519073,-64.96875,-65.0000076294,1.92116900039,1.95227771667,0.184340372682,55.24,0.194525554001,0.03324,0.221940622737,0.0
379,482521571,Htr3a-Cre_NO152,inhibitory,True,5.70490916622,106.25000298,-73.8230819702,160.0,-34.875,17.0,-58.0937538147,-60.5937538147,3.34104255613,2.73870846119,0.0707838535309,76.96625,0.120964568385,0.031065,0.00430307808238,0.0
380,329550277,Rorb-IRES2-Cre-D,excitatory,True,21.1852333172,169.687539339,-81.5740814209,110.0,-39.28125,39.5937538147,-49.78125,-56.03125,3.2542227679,3.44697446439,0.0485379248857,,0.146996134664,0.081195,,0.310049769
381,479721491,Rbp4-Cre_KL100,excitatory,True,20.8820934116,125.937506557,-78.1010055542,150.0,-35.8437538147,36.0000038147,-45.0,-54.6875038147,3.95220515219,4.01837869434,0.0573241859674,153.395,0.0683593821526,0.081125,0.103914187598,0.0
382,491038812,Pvalb-IRES-Cre,inhibitory,True,4.87848919417,56.7187517881,-83.2276611328,440.0,-46.1562538147,4.625,-65.8125076294,-65.9375076294,1.12050759906,1.25261396395,0.0936134979129,10.8593406593,1.22173116498,0.00972,0.00214122089166,0.0
383,556356342,Chrna2-Cre_OE25,inhibitory,True,26.3619109762,270.312130451,-78.7274246216,70.0,-40.5,35.875,-48.96875,-53.7187538147,3.49841394266,3.3282394175,0.0580473504961,49.6315789474,0.191333333333,0.02754,0.0287648842883,0.243523316
384,579611597,Ndnf-IRES2-dgCre,inhibitory,True,8.57217638797,103.749997914,-75.7403869629,239.999984741,-35.7812538147,13.8750009537,-52.40625,-54.0,3.78736397976,2.87560361362,0.0643111392856,79.5145454545,0.257084543872,0.10944,-0.0259170338785,0.0
385,535728342,Vip-IRES-Cre,inhibitory,True,9.42686089551,249.821424484,-74.2693939209,29.9999980927,-50.2812538147,33.8750038147,-55.84375,-56.625,2.95730112692,2.9277662895,0.121393315494,21.4743478261,0.00162500202194,0.01146,0.0100298411083,0.0
386,500964358,Scnn1a-Tg3-Cre,excitatory,True,14.0267744418,133.593708277,-81.4397125244,90.0,-36.0937538147,39.09375,-49.1875038147,-59.3125038147,3.34522670412,3.53090104681,0.0484857745469,87.28,0.146149143864,0.07182,0.0108898144591,0.0
387,476823462,Rorb-IRES2-Cre-D,excitatory,True,25.097116025,182.343706489,-75.3202514648,90.0,-36.21875,34.78125,-49.4062538147,-57.2187538147,3.61143371921,4.52907478602,0.0474418103695,86.94,0.0449218771979,0.052885,,0.0
388,487638658,Pvalb-IRES-Cre,inhibitory,True,7.10752053029,118.482239544,-73.8805618286,230.0,-50.4375038147,9.75,-68.9375,-68.96875,1.29642740904,1.32674909266,0.0331757776439,,0.782481699812,0.008815,,0.0
389,519751607,Htr3a-Cre_NO152,inhibitory,True,11.8917002384,180.823802948,-74.2144546509,90.0,-38.6562538147,27.2500019073,-55.8750038147,-55.9687538147,2.05244785788,2.43175717192,0.374734997749,7.42,0.0178977272727,0.01816,,0.0
390,473020156,Rorb-IRES2-Cre-D,excitatory,True,22.2966963946,195.000037551,-76.7340316772,70.0,-34.46875,47.6562538147,-46.9375038147,-52.4687538147,4.21718782098,4.41716588571,0.0501077026129,64.1967857143,0.247765378101,0.05578,0.02864638715,0.168666027
391,566991946,Chrna2-Cre_OE25,inhibitory,True,37.5600806138,381.116092205,-61.2463378906,50.0,-35.1250038147,27.6562519073,-48.4375038147,-52.9375038147,2.41013214428,2.51703824858,0.0323237255216,68.1142857143,0.276785714286,0.02318,0.0319007383669,0.165964617
392,314822529,Rorb-IRES2-Cre-D,excitatory,True,20.8098833517,146.718755364,-76.0803756714,190.0,-39.84375,31.7812519073,-48.65625,-54.21875,2.98233668566,2.93262316988,0.0478804707527,49.125,0.134138655834,0.034465,,0.398401035
393,513531471,Cux2-CreERT2,excitatory,True,14.1557831411,129.799082875,-77.2036209106,150.0,-37.2812538147,47.4375038147,-44.4062538147,-50.15625,4.66653740674,4.55479312029,0.0137624591589,105.542222222,0.0708333343551,0.04652,0.0526763296411,0.301578192
394,483057325,Cux2-CreERT2,excitatory,True,21.9450109341,266.406327486,-72.1746749878,110.0,-38.1562538147,33.28125,-48.90625,-52.09375,4.20848539986,4.0963716292,0.0415404625237,81.3945454545,0.162729374903,0.027555,0.0422146009409,0.077639456
395,484509440,Cux2-CreERT2,excitatory,True,24.556073344,182.031333447,-74.3327331543,90.0,-32.625,42.125,-45.1875038147,-53.6250038147,2.98037206534,3.74238864489,0.0285894460976,146.2475,0.262312731919,0.062435,0.152785551722,0.174169258
396,473909767,Htr3a-Cre_NO152,inhibitory,True,10.2910364365,109.687462449,-76.8645782471,130.0,-41.9062538147,40.59375,-56.15625,-56.1875038147,2.75788807531,3.01739460574,0.036167435348,21.29,0.0682539711013,0.020795,0.257162987318,0.0
397,562385794,Chrna2-Cre_OE25,inhibitory,True,29.253254344,313.437610865,-60.2382621765,90.0,-33.28125,35.4375038147,-47.5000038147,-50.15625,2.91072681094,2.77287766407,0.0862779989839,,0.117708333333,0.04816,,0.285319834
398,485884503,Rorb-IRES2-Cre-D,excitatory,True,18.1096322647,156.093791127,-78.3591156006,110.0,-39.0312538147,46.5625038147,-49.0000038147,-52.1875038147,4.40104738116,4.76744168122,0.0351201109588,98.2777777778,0.130130357304,0.03926,0.0771844224327,0.238049986
399,487594856,Pvalb-IRES-Cre,inhibitory,True,7.04963806288,136.406257749,-79.3803024292,140.0,-36.5000038147,16.9687519073,-56.71875,-56.9375038147,1.51400652653,1.65729675535,0.0212017614394,16.5130508475,0.834196332838,0.012335,0.00680395272306,0.0
400,469803003,Scnn1a-Tg3-Cre,excitatory,True,23.4027815803,181.718721986,-80.5188903809,90.0,-38.9375,36.3125,-49.2500038147,-54.5625,3.40622953397,3.87170453891,0.0295567587018,59.8203333333,0.213071905479,0.05286,0.0222699100319,0.737573258
401,465924786,Nr5a1-Cre,excitatory,True,21.4727478129,215.312495828,-75.3039245605,70.0,-40.5,45.34375,-50.9375,-55.34375,3.96295005722,4.04430609275,0.0222956389189,100.997777778,0.0801075268817,0.0409,0.124168573312,0.218333793
402,327679841,Htr3a-Cre_NO152,inhibitory,True,7.3239132658,73.2813253999,-78.1568908691,390.0,-31.5312519073,11.15625,-47.9375,-49.1562538147,2.5025860631,1.93680233855,0.00879279058427,,0.191956572333,0.679515,,0.0
403,476093220,Sst-IRES-Cre,inhibitory,True,10.8601924616,165.468797088,-69.4596481323,130.0,-48.6875038147,36.0937538147,-50.2187538147,-50.40625,1.97352828094,2.04595813492,0.0257941968739,115.595,0.043526786882,0.00899,0.586460945133,0.0
404,484679812,Rorb-IRES2-Cre-D,excitatory,True,23.9900848054,191.718757153,-67.5364532471,70.0,-39.5,40.5625038147,-47.46875,-50.9062538147,3.69286340669,3.54963134163,0.0411933287978,51.88,0.280147737765,0.04168,0.0123755954075,0.154148423
405,422738880,Nr5a1-Cre,excitatory,True,17.5390899557,163.28124702,-78.5653686523,90.0,-38.09375,45.0,-49.7187538147,-53.84375,3.66027827049,4.25413685648,0.0542853847146,81.065,0.19986666464,0.03991,0.0846362768506,0.317600471
406,341016267,Pvalb-IRES-Cre,inhibitory,True,5.37101239513,85.2678567171,-75.4902877808,290.0,-41.0625,4.21875,-58.9375,-59.09375,1.32414886017,1.38406697219,0.0462696291506,12.2559375,0.817702936128,0.009485,0.00288391118355,0.0
407,519749342,Htr3a-Cre_NO152,inhibitory,True,24.5061665571,184.218749404,-74.6732559204,70.0,-40.21875,36.1562538147,-53.7812538147,-54.0625038147,2.81359720837,2.8108172521,0.032250251621,68.1230769231,0.266326530612,0.05456,0.0419788600137,0.227812178
408,487158599,Htr3a-Cre_NO152,inhibitory,True,11.3367538235,210.156217217,-73.0956115723,60.0000038147,-43.6562538147,41.71875,-53.0625038147,-54.5937538147,3.13222668348,3.08562433496,0.100539937615,77.2168181818,0.105666009793,0.01481,0.151197766521,0.090400224
409,510702728,Rorb-IRES2-Cre-D,excitatory,True,17.6241785268,146.562576294,-75.5517425537,90.0,-38.4062538147,40.6250038147,-49.9062538147,-59.4375038147,2.82957970266,3.26526319369,0.161756142974,79.6781818182,0.198333333333,0.06146,0.0101008230064,0.159878419
410,563620254,Nkx2-1-CreERT2,inhibitory,True,7.77407223269,136.875107884,-74.8419723511,150.0,-39.09375,17.3750019073,-55.90625,-55.9687538147,1.48667387456,1.57793644276,0.0122328987345,17.3022222222,0.808581485867,0.04548,0.00218613777498,0.0
411,573105010,Chrna2-Cre_OE25,inhibitory,True,22.2179516384,421.093732119,-67.2419128418,20.0,-41.46875,16.75,-57.5625038147,-57.90625,1.76979190405,1.72379252961,0.124511115253,34.1907142857,0.542037031034,0.01794,0.0172610026505,0.0
412,324266189,Sst-IRES-Cre,inhibitory,True,23.7900689917,236.249998212,-67.1558456421,70.0,-38.1875,36.0000038147,-63.2499961853,-63.3750038147,1.76415520252,1.8245463506,0.17793494463,47.4734210526,0.369432773109,0.03643,0.00907719143355,0.353167082
413,513510227,Cux2-CreERT2,excitatory,True,20.6521335795,74.9998837709,-78.1814880371,190.0,-38.1562538147,40.6562538147,-47.1562538147,-55.3125038147,4.71834075116,5.06213382228,0.0403347201645,138.083333333,0.0230841104874,0.08198,0.0473092916966,0.0
414,467703703,Scnn1a-Tg2-Cre,excitatory,True,20.1815595579,145.312458277,-79.2950744629,70.0,-38.125,34.78125,-48.375,-54.1875038147,3.87780593933,4.42711987398,0.0214718915522,57.28625,0.21512195122,0.05378,0.0304625428816,0.146369872
415,569670455,Chrna2-Cre_OE25,inhibitory,True,36.0189703009,301.875025034,-60.2090263367,29.9999980927,-41.3437538147,26.0,-56.0312538147,-56.1250038147,1.64459202171,1.71304759136,0.0287001095712,61.0285714286,0.244081265244,0.02654,0.0897806572898,0.436210339
416,487446992,Cux2-CreERT2,excitatory,True,21.801150087,141.473218799,-77.3999786377,130.0,-34.5625038147,38.3125038147,-46.7187538147,-52.5000038147,3.5208900258,3.85518519095,0.0265936478972,118.651666667,0.0942164223102,0.054255,0.135458458244,0.0
417,490173806,Sst-IRES-Cre,inhibitory,True,12.0585229506,186.718642712,-76.3768463135,100.0,-48.90625,23.125,-64.8750076294,-64.96875,1.72287060284,1.82917491978,0.127457618713,60.3490625,0.267892656067,0.016975,0.0215097192163,0.0
418,487601493,Cux2-CreERT2,excitatory,True,15.9206166533,129.687696695,-74.278503418,110.0,-38.59375,29.8437519073,-44.8437538147,-52.9062538147,3.51973004806,3.25268357751,0.0590607635677,80.1609090909,0.1875,0.07257,0.0287486662834,0.0
419,469753383,Htr3a-Cre_NO152,inhibitory,True,8.06190596607,104.374997318,-79.1691741943,249.999984741,-41.1875038147,17.3125,-57.5,-59.0000038147,4.1838029923,2.17458570179,0.0121801458299,75.90375,0.139999982637,0.041045,0.0175217291625,0.0
420,509620929,Vip-IRES-Cre,inhibitory,True,11.1731102338,226.406291127,-73.7278823853,20.0,-48.4375038147,31.6250019073,-57.8437538147,-58.2500038147,2.60267890536,2.82079882626,0.0353129655123,63.6685714286,-0.00216535456888,0.01692,0.0855565057873,0.0
421,489751692,Cux2-CreERT2,excitatory,True,14.2527423087,269.374966621,-76.3499221802,70.0,-38.1562538147,26.5312519073,-49.7187538147,-57.90625,2.7706464728,3.0507754647,0.0405708998442,65.62,0.224002088083,0.04954,,0.248632926
422,489888898,Nr5a1-Cre,excitatory,True,14.5863624486,118.906252086,-81.7420120239,209.999984741,-34.9062538147,38.6562538147,-46.96875,-52.6562538147,3.26062288003,3.24400636133,0.00681353360415,45.1225,0.0759450050787,0.045735,0.230428278575,0.301947049
